DateTime,Historian.TZINOROT.LD.SPI1.ROU1.Status.Act_Speed1.Interpolated
2022-12-01T11:09:36.000+02:00,0.3172693
2022-12-01T11:09:46.000+02:00,0.335222621
2022-12-01T11:09:56.000+02:00,0.353175942
2022-12-01T11:10:06.000+02:00,0.371129264
2022-12-01T11:10:16.000+02:00,0.389082585
2022-12-01T11:10:26.000+02:00,0.407035907
2022-12-01T11:10:36.000+02:00,0.424989228
2022-12-01T11:10:46.000+02:00,0.442942549
2022-12-01T11:10:56.000+02:00,0.460895871
2022-12-01T11:11:06.000+02:00,0.478849192
2022-12-01T11:11:16.000+02:00,0.496802513
2022-12-01T11:11:26.000+02:00,5.507818714
2022-12-01T11:11:36.000+02:00,10.6601789
2022-12-01T11:11:46.000+02:00,17.52206767
2022-12-01T11:11:56.000+02:00,23.68458498
2022-12-01T11:12:06.000+02:00,26.85014927
2022-12-01T11:12:16.000+02:00,24.80160782
2022-12-01T11:12:26.000+02:00,24.80719441
2022-12-01T11:12:36.000+02:00,24.81278101
2022-12-01T11:12:46.000+02:00,24.8183676
2022-12-01T11:12:56.000+02:00,24.82395419
2022-12-01T11:13:06.000+02:00,24.82954078
2022-12-01T11:13:16.000+02:00,24.83512737
2022-12-01T11:13:26.000+02:00,24.84071397
2022-12-01T11:13:36.000+02:00,24.84630056
2022-12-01T11:13:46.000+02:00,24.85188715
2022-12-01T11:13:56.000+02:00,24.85747374
2022-12-01T11:14:06.000+02:00,24.86306034
2022-12-01T11:14:16.000+02:00,24.86864693
2022-12-01T11:14:26.000+02:00,24.87423352
2022-12-01T11:14:36.000+02:00,24.87982011
2022-12-01T11:14:46.000+02:00,24.8854067
2022-12-01T11:14:56.000+02:00,24.8909933
2022-12-01T11:15:06.000+02:00,24.89657989
2022-12-01T11:15:16.000+02:00,24.9379316
2022-12-01T11:15:26.000+02:00,25.03574386
2022-12-01T11:15:36.000+02:00,25.13355613
2022-12-01T11:15:46.000+02:00,25.23136839
2022-12-01T11:15:56.000+02:00,25.32918066
2022-12-01T11:16:06.000+02:00,25.42699292
2022-12-01T11:16:16.000+02:00,25.63805024
2022-12-01T11:16:26.000+02:00,25.88674459
2022-12-01T11:16:36.000+02:00,26.30411657
2022-12-01T11:16:46.000+02:00,26.30964144
2022-12-01T11:16:56.000+02:00,26.3151663
2022-12-01T11:17:06.000+02:00,26.32069116
2022-12-01T11:17:16.000+02:00,26.32621602
2022-12-01T11:17:26.000+02:00,26.33174088
2022-12-01T11:17:36.000+02:00,26.33726575
2022-12-01T11:17:46.000+02:00,26.34279061
2022-12-01T11:17:56.000+02:00,26.34831547
2022-12-01T11:18:06.000+02:00,26.35384033
2022-12-01T11:18:16.000+02:00,26.35936519
2022-12-01T11:18:26.000+02:00,26.36489006
2022-12-01T11:18:36.000+02:00,26.37041492
2022-12-01T11:18:46.000+02:00,26.37593978
2022-12-01T11:18:56.000+02:00,26.38146464
2022-12-01T11:19:06.000+02:00,26.3869895
2022-12-01T11:19:16.000+02:00,26.39251436
2022-12-01T11:19:26.000+02:00,26.39803923
2022-12-01T11:19:36.000+02:00,29.70360446
2022-12-01T11:19:46.000+02:00,29.79004236
2022-12-01T11:19:56.000+02:00,29.87648025
2022-12-01T11:20:06.000+02:00,30.60557607
2022-12-01T11:20:16.000+02:00,30.61615483
2022-12-01T11:20:26.000+02:00,30.62673359
2022-12-01T11:20:36.000+02:00,30.63731236
2022-12-01T11:20:46.000+02:00,30.64789112
2022-12-01T11:20:56.000+02:00,30.65846989
2022-12-01T11:21:06.000+02:00,30.66904865
2022-12-01T11:21:16.000+02:00,30.67962742
2022-12-01T11:21:26.000+02:00,30.69020618
2022-12-01T11:21:36.000+02:00,31.14254475
2022-12-01T11:21:46.000+02:00,33.40458129
2022-12-01T11:21:56.000+02:00,33.41260034
2022-12-01T11:22:06.000+02:00,33.42061939
2022-12-01T11:22:16.000+02:00,33.42863844
2022-12-01T11:22:26.000+02:00,33.4366575
2022-12-01T11:22:36.000+02:00,33.44467655
2022-12-01T11:22:46.000+02:00,33.4526956
2022-12-01T11:22:56.000+02:00,33.46071466
2022-12-01T11:23:06.000+02:00,33.46873371
2022-12-01T11:23:16.000+02:00,33.47675276
2022-12-01T11:23:26.000+02:00,33.48477182
2022-12-01T11:23:36.000+02:00,33.49279087
2022-12-01T11:23:46.000+02:00,34.10238564
2022-12-01T11:23:56.000+02:00,34.42584491
2022-12-01T11:24:06.000+02:00,34.41052531
2022-12-01T11:24:16.000+02:00,34.42110564
2022-12-01T11:24:26.000+02:00,34.43168598
2022-12-01T11:24:36.000+02:00,34.44226631
2022-12-01T11:24:46.000+02:00,34.45284664
2022-12-01T11:24:56.000+02:00,34.46342697
2022-12-01T11:25:06.000+02:00,34.4740073
2022-12-01T11:25:16.000+02:00,34.48458763
2022-12-01T11:25:26.000+02:00,34.49516796
2022-12-01T11:25:36.000+02:00,37.74131083
2022-12-01T11:25:46.000+02:00,39.70920019
2022-12-01T11:25:56.000+02:00,39.72361377
2022-12-01T11:26:06.000+02:00,39.73802736
2022-12-01T11:26:16.000+02:00,39.75244094
2022-12-01T11:26:26.000+02:00,39.76685452
2022-12-01T11:26:36.000+02:00,39.78126811
2022-12-01T11:26:46.000+02:00,39.79568169
2022-12-01T11:26:56.000+02:00,42.50918439
2022-12-01T11:27:06.000+02:00,42.60475562
2022-12-01T11:27:16.000+02:00,42.70032685
2022-12-01T11:27:26.000+02:00,42.79589808
2022-12-01T11:27:36.000+02:00,42.89146931
2022-12-01T11:27:46.000+02:00,42.98704054
2022-12-01T11:27:56.000+02:00,46.19592147
2022-12-01T11:28:06.000+02:00,46.46119106
2022-12-01T11:28:16.000+02:00,48.12967582
2022-12-01T11:28:26.000+02:00,48.18343638
2022-12-01T11:28:36.000+02:00,48.23719693
2022-12-01T11:28:46.000+02:00,48.29095748
2022-12-01T11:28:56.000+02:00,48.34471803
2022-12-01T11:29:06.000+02:00,48.39847858
2022-12-01T11:29:16.000+02:00,48.45223913
2022-12-01T11:29:26.000+02:00,49.16256213
2022-12-01T11:29:36.000+02:00,49.81040503
2022-12-01T11:29:46.000+02:00,49.82326186
2022-12-01T11:29:56.000+02:00,49.83611869
2022-12-01T11:30:06.000+02:00,49.84897552
2022-12-01T11:30:16.000+02:00,49.86183236
2022-12-01T11:30:26.000+02:00,49.87468919
2022-12-01T11:30:36.000+02:00,49.88754602
2022-12-01T11:30:46.000+02:00,49.90040285
2022-12-01T11:30:56.000+02:00,49.91325968
2022-12-01T11:31:06.000+02:00,49.92611651
2022-12-01T11:31:16.000+02:00,49.93897334
2022-12-01T11:31:26.000+02:00,49.95183017
2022-12-01T11:31:36.000+02:00,49.964687
2022-12-01T11:31:46.000+02:00,49.97754383
2022-12-01T11:31:56.000+02:00,49.99040066
2022-12-01T11:32:06.000+02:00,50.00325749
2022-12-01T11:32:16.000+02:00,50.01611432
2022-12-01T11:32:26.000+02:00,50.02897115
2022-12-01T11:32:36.000+02:00,50.04182798
2022-12-01T11:32:46.000+02:00,50.05468481
2022-12-01T11:32:56.000+02:00,50.06754165
2022-12-01T11:33:06.000+02:00,50.08039848
2022-12-01T11:33:16.000+02:00,50.09325531
2022-12-01T11:33:26.000+02:00,50.10611214
2022-12-01T11:33:36.000+02:00,50.11896897
2022-12-01T11:33:46.000+02:00,50.1318258
2022-12-01T11:33:56.000+02:00,50.14468263
2022-12-01T11:34:06.000+02:00,50.15753946
2022-12-01T11:34:16.000+02:00,50.17039629
2022-12-01T11:34:26.000+02:00,50.18325312
2022-12-01T11:34:36.000+02:00,50.19610995
2022-12-01T11:34:46.000+02:00,50.20896678
2022-12-01T11:34:56.000+02:00,50.22182361
2022-12-01T11:35:06.000+02:00,50.23468044
2022-12-01T11:35:16.000+02:00,50.24753727
2022-12-01T11:35:26.000+02:00,50.2603941
2022-12-01T11:35:36.000+02:00,50.27325094
2022-12-01T11:35:46.000+02:00,50.28610777
2022-12-01T11:35:56.000+02:00,50.2989646
2022-12-01T11:36:06.000+02:00,50.31182143
2022-12-01T11:36:16.000+02:00,50.32467826
2022-12-01T11:36:26.000+02:00,50.33753509
2022-12-01T11:36:36.000+02:00,50.35039192
2022-12-01T11:36:46.000+02:00,50.36324875
2022-12-01T11:36:56.000+02:00,50.37610558
2022-12-01T11:37:06.000+02:00,50.38896241
2022-12-01T11:37:16.000+02:00,51.24343538
2022-12-01T11:37:26.000+02:00,55.70642217
2022-12-01T11:37:36.000+02:00,55.73366938
2022-12-01T11:37:46.000+02:00,55.7609166
2022-12-01T11:37:56.000+02:00,55.78816381
2022-12-01T11:38:06.000+02:00,55.81541102
2022-12-01T11:38:16.000+02:00,55.84265824
2022-12-01T11:38:26.000+02:00,55.86990545
2022-12-01T11:38:36.000+02:00,55.89715267
2022-12-01T11:38:46.000+02:00,58.22575533
2022-12-01T11:38:56.000+02:00,58.11994899
2022-12-01T11:39:06.000+02:00,58.14238879
2022-12-01T11:39:16.000+02:00,58.1648286
2022-12-01T11:39:26.000+02:00,58.1872684
2022-12-01T11:39:36.000+02:00,58.20970821
2022-12-01T11:39:46.000+02:00,58.23214801
2022-12-01T11:39:56.000+02:00,58.25458782
2022-12-01T11:40:06.000+02:00,58.27702762
2022-12-01T11:40:16.000+02:00,58.29946743
2022-12-01T11:40:26.000+02:00,58.32190723
2022-12-01T11:40:36.000+02:00,58.34434704
2022-12-01T11:40:46.000+02:00,58.36678684
2022-12-01T11:40:56.000+02:00,58.38922665
2022-12-01T11:41:06.000+02:00,59.8994855
2022-12-01T11:41:16.000+02:00,59.89511418
2022-12-01T11:41:26.000+02:00,59.89074286
2022-12-01T11:41:36.000+02:00,59.88637154
2022-12-01T11:41:46.000+02:00,59.88200023
2022-12-01T11:41:56.000+02:00,59.87762891
2022-12-01T11:42:06.000+02:00,59.87325759
2022-12-01T11:42:16.000+02:00,59.86888628
2022-12-01T11:42:26.000+02:00,59.86451496
2022-12-01T11:42:36.000+02:00,59.86014364
2022-12-01T11:42:46.000+02:00,59.85577232
2022-12-01T11:42:56.000+02:00,59.85140101
2022-12-01T11:43:06.000+02:00,59.84702969
2022-12-01T11:43:16.000+02:00,59.84265837
2022-12-01T11:43:26.000+02:00,59.83828706
2022-12-01T11:43:36.000+02:00,59.83391574
2022-12-01T11:43:46.000+02:00,59.82954442
2022-12-01T11:43:56.000+02:00,59.8251731
2022-12-01T11:44:06.000+02:00,59.82080179
2022-12-01T11:44:16.000+02:00,59.81643047
2022-12-01T11:44:26.000+02:00,59.81205915
2022-12-01T11:44:36.000+02:00,59.80768784
2022-12-01T11:44:46.000+02:00,59.80331652
2022-12-01T11:44:56.000+02:00,59.7989452
2022-12-01T11:45:06.000+02:00,59.79457388
2022-12-01T11:45:16.000+02:00,59.79020257
2022-12-01T11:45:26.000+02:00,59.78583125
2022-12-01T11:45:36.000+02:00,59.78145993
2022-12-01T11:45:46.000+02:00,59.77708862
2022-12-01T11:45:56.000+02:00,59.7727173
2022-12-01T11:46:06.000+02:00,59.76834598
2022-12-01T11:46:16.000+02:00,59.76397466
2022-12-01T11:46:26.000+02:00,59.75960335
2022-12-01T11:46:36.000+02:00,59.75523203
2022-12-01T11:46:46.000+02:00,59.75086071
2022-12-01T11:46:56.000+02:00,59.7464894
2022-12-01T11:47:06.000+02:00,59.74211808
2022-12-01T11:47:16.000+02:00,59.73774676
2022-12-01T11:47:26.000+02:00,59.73337544
2022-12-01T11:47:36.000+02:00,59.72900413
2022-12-01T11:47:46.000+02:00,59.72463281
2022-12-01T11:47:56.000+02:00,59.72026149
2022-12-01T11:48:06.000+02:00,59.71589017
2022-12-01T11:48:16.000+02:00,59.71151886
2022-12-01T11:48:26.000+02:00,59.70714754
2022-12-01T11:48:36.000+02:00,59.70277622
2022-12-01T11:48:46.000+02:00,57.42306173
2022-12-01T11:48:56.000+02:00,51.15884686
2022-12-01T11:49:06.000+02:00,44.94651365
2022-12-01T11:49:16.000+02:00,38.73101389
2022-12-01T11:49:26.000+02:00,32.46358216
2022-12-01T11:49:36.000+02:00,26.30099607
2022-12-01T11:49:46.000+02:00,20.10567164
2022-12-01T11:49:56.000+02:00,13.86268663
2022-12-01T11:50:06.000+02:00,7.676593542
2022-12-01T11:50:16.000+02:00,1.427689195
2022-12-01T11:50:26.000+02:00,0.006750352
2022-12-01T11:50:36.000+02:00,0.015071793
2022-12-01T11:50:46.000+02:00,0.023393234
2022-12-01T11:50:56.000+02:00,0.031714674
2022-12-01T11:51:06.000+02:00,0.040036115
2022-12-01T11:51:16.000+02:00,0.048357556
2022-12-01T11:51:26.000+02:00,0.056678996
2022-12-01T11:51:36.000+02:00,0.065000437
2022-12-01T11:51:46.000+02:00,0.073321878
2022-12-01T11:51:56.000+02:00,0.081643318
2022-12-01T11:52:06.000+02:00,0.089964759
2022-12-01T11:52:16.000+02:00,0.098286199
2022-12-01T11:52:26.000+02:00,0.10660764
2022-12-01T11:52:36.000+02:00,0.11492908
2022-12-01T11:52:46.000+02:00,0.123250521
2022-12-01T11:52:56.000+02:00,0.131571962
2022-12-01T11:53:06.000+02:00,0.139893402
2022-12-01T11:53:16.000+02:00,0.148214843
2022-12-01T11:53:26.000+02:00,0.156536283
2022-12-01T11:53:36.000+02:00,0.164857724
2022-12-01T11:53:46.000+02:00,0.173179165
2022-12-01T11:53:56.000+02:00,0.181500605
2022-12-01T11:54:06.000+02:00,0.189822046
2022-12-01T11:54:16.000+02:00,0.198143487
2022-12-01T11:54:26.000+02:00,5.001175404
2022-12-01T11:54:36.000+02:00,11.18669307
2022-12-01T11:54:46.000+02:00,17.35129213
2022-12-01T11:54:56.000+02:00,23.61610341
2022-12-01T11:55:06.000+02:00,25.11090774
2022-12-01T11:55:16.000+02:00,25.12542624
2022-12-01T11:55:26.000+02:00,25.13994473
2022-12-01T11:55:36.000+02:00,25.15446323
2022-12-01T11:55:46.000+02:00,25.16898172
2022-12-01T11:55:56.000+02:00,25.18350022
2022-12-01T11:56:06.000+02:00,25.19801871
2022-12-01T11:56:16.000+02:00,25.2125372
2022-12-01T11:56:26.000+02:00,25.2270557
2022-12-01T11:56:36.000+02:00,25.24157419
2022-12-01T11:56:46.000+02:00,25.25609269
2022-12-01T11:56:56.000+02:00,25.27061118
2022-12-01T11:57:06.000+02:00,25.28512967
2022-12-01T11:57:16.000+02:00,25.29964817
2022-12-01T11:57:26.000+02:00,25.31416666
2022-12-01T11:57:36.000+02:00,25.32868516
2022-12-01T11:57:46.000+02:00,25.34320365
2022-12-01T11:57:56.000+02:00,25.35772215
2022-12-01T11:58:06.000+02:00,25.37224064
2022-12-01T11:58:16.000+02:00,25.38675913
2022-12-01T11:58:26.000+02:00,25.40127763
2022-12-01T11:58:36.000+02:00,25.41579612
2022-12-01T11:58:46.000+02:00,25.43031462
2022-12-01T11:58:56.000+02:00,25.44483311
2022-12-01T11:59:06.000+02:00,25.4593516
2022-12-01T11:59:16.000+02:00,25.4738701
2022-12-01T11:59:26.000+02:00,25.48838859
2022-12-01T11:59:36.000+02:00,25.50290709
2022-12-01T11:59:46.000+02:00,25.51742558
2022-12-01T11:59:56.000+02:00,25.53194408
2022-12-01T12:00:06.000+02:00,25.54646257
2022-12-01T12:00:16.000+02:00,25.56098106
2022-12-01T12:00:26.000+02:00,25.57549956
2022-12-01T12:00:36.000+02:00,25.59001805
2022-12-01T12:00:46.000+02:00,25.60453655
2022-12-01T12:00:56.000+02:00,25.61905504
2022-12-01T12:01:06.000+02:00,25.63357353
2022-12-01T12:01:16.000+02:00,25.64809203
2022-12-01T12:01:26.000+02:00,25.66261052
2022-12-01T12:01:36.000+02:00,25.67712902
2022-12-01T12:01:46.000+02:00,25.69164751
2022-12-01T12:01:56.000+02:00,27.54484123
2022-12-01T12:02:06.000+02:00,30.41691542
2022-12-01T12:02:16.000+02:00,32.10432778
2022-12-01T12:02:26.000+02:00,32.14307245
2022-12-01T12:02:36.000+02:00,32.18181713
2022-12-01T12:02:46.000+02:00,32.2205618
2022-12-01T12:02:56.000+02:00,32.25930647
2022-12-01T12:03:06.000+02:00,32.29805114
2022-12-01T12:03:16.000+02:00,32.33679582
2022-12-01T12:03:26.000+02:00,32.37554049
2022-12-01T12:03:36.000+02:00,32.41428516
2022-12-01T12:03:46.000+02:00,32.45302983
2022-12-01T12:03:56.000+02:00,32.49177451
2022-12-01T12:04:06.000+02:00,32.53051918
2022-12-01T12:04:16.000+02:00,32.56926385
2022-12-01T12:04:26.000+02:00,32.60800852
2022-12-01T12:04:36.000+02:00,32.6467532
2022-12-01T12:04:46.000+02:00,32.68549787
2022-12-01T12:04:56.000+02:00,34.62226638
2022-12-01T12:05:06.000+02:00,34.70922837
2022-12-01T12:05:16.000+02:00,34.71923961
2022-12-01T12:05:26.000+02:00,34.72925086
2022-12-01T12:05:36.000+02:00,34.7392621
2022-12-01T12:05:46.000+02:00,34.74927335
2022-12-01T12:05:56.000+02:00,34.7592846
2022-12-01T12:06:06.000+02:00,34.76929584
2022-12-01T12:06:16.000+02:00,34.77930709
2022-12-01T12:06:26.000+02:00,34.78931833
2022-12-01T12:06:36.000+02:00,34.79932958
2022-12-01T12:06:46.000+02:00,34.80934083
2022-12-01T12:06:56.000+02:00,34.81935207
2022-12-01T12:07:06.000+02:00,34.82936332
2022-12-01T12:07:16.000+02:00,34.83937456
2022-12-01T12:07:26.000+02:00,34.84938581
2022-12-01T12:07:36.000+02:00,34.85939706
2022-12-01T12:07:46.000+02:00,34.8694083
2022-12-01T12:07:56.000+02:00,34.87941955
2022-12-01T12:08:06.000+02:00,34.88943079
2022-12-01T12:08:16.000+02:00,34.89944204
2022-12-01T12:08:26.000+02:00,34.90945329
2022-12-01T12:08:36.000+02:00,34.91946453
2022-12-01T12:08:46.000+02:00,34.92947578
2022-12-01T12:08:56.000+02:00,34.93948702
2022-12-01T12:09:06.000+02:00,34.94949827
2022-12-01T12:09:16.000+02:00,34.95950952
2022-12-01T12:09:26.000+02:00,34.96952076
2022-12-01T12:09:36.000+02:00,34.97953201
2022-12-01T12:09:46.000+02:00,34.98954325
2022-12-01T12:09:56.000+02:00,34.9995545
2022-12-01T12:10:06.000+02:00,36.10603837
2022-12-01T12:10:16.000+02:00,36.12318309
2022-12-01T12:10:26.000+02:00,36.14032781
2022-12-01T12:10:36.000+02:00,36.15747253
2022-12-01T12:10:46.000+02:00,36.17461724
2022-12-01T12:10:56.000+02:00,36.19176196
2022-12-01T12:11:06.000+02:00,37.68466139
2022-12-01T12:11:16.000+02:00,39.90177899
2022-12-01T12:11:26.000+02:00,39.91764865
2022-12-01T12:11:36.000+02:00,39.9335183
2022-12-01T12:11:46.000+02:00,39.94938796
2022-12-01T12:11:56.000+02:00,39.96525762
2022-12-01T12:12:06.000+02:00,39.98112728
2022-12-01T12:12:16.000+02:00,39.99699693
2022-12-01T12:12:26.000+02:00,40.01286659
2022-12-01T12:12:36.000+02:00,40.02873625
2022-12-01T12:12:46.000+02:00,40.0446059
2022-12-01T12:12:56.000+02:00,40.06047556
2022-12-01T12:13:06.000+02:00,40.07634522
2022-12-01T12:13:16.000+02:00,40.09221488
2022-12-01T12:13:26.000+02:00,40.10808453
2022-12-01T12:13:36.000+02:00,40.12395419
2022-12-01T12:13:46.000+02:00,40.13982385
2022-12-01T12:13:56.000+02:00,40.1556935
2022-12-01T12:14:06.000+02:00,40.17156316
2022-12-01T12:14:16.000+02:00,40.18743282
2022-12-01T12:14:26.000+02:00,41.5348258
2022-12-01T12:14:36.000+02:00,44.40149254
2022-12-01T12:14:46.000+02:00,47.58487558
2022-12-01T12:14:56.000+02:00,48.50196129
2022-12-01T12:15:06.000+02:00,48.52358525
2022-12-01T12:15:16.000+02:00,48.54520921
2022-12-01T12:15:26.000+02:00,48.56683317
2022-12-01T12:15:36.000+02:00,48.58845713
2022-12-01T12:15:46.000+02:00,48.61008109
2022-12-01T12:15:56.000+02:00,48.63170505
2022-12-01T12:16:06.000+02:00,48.65332901
2022-12-01T12:16:16.000+02:00,48.67495297
2022-12-01T12:16:26.000+02:00,48.69657693
2022-12-01T12:16:36.000+02:00,49.80251556
2022-12-01T12:16:46.000+02:00,49.82073102
2022-12-01T12:16:56.000+02:00,49.83894649
2022-12-01T12:17:06.000+02:00,49.85716196
2022-12-01T12:17:16.000+02:00,49.87537742
2022-12-01T12:17:26.000+02:00,49.89359289
2022-12-01T12:17:36.000+02:00,49.91180836
2022-12-01T12:17:46.000+02:00,49.93002383
2022-12-01T12:17:56.000+02:00,49.94823929
2022-12-01T12:18:06.000+02:00,49.96645476
2022-12-01T12:18:16.000+02:00,49.98467023
2022-12-01T12:18:26.000+02:00,50.00288569
2022-12-01T12:18:36.000+02:00,50.02110116
2022-12-01T12:18:46.000+02:00,50.03931663
2022-12-01T12:18:56.000+02:00,50.0575321
2022-12-01T12:19:06.000+02:00,50.07574756
2022-12-01T12:19:16.000+02:00,50.09396303
2022-12-01T12:19:26.000+02:00,50.1121785
2022-12-01T12:19:36.000+02:00,50.13039396
2022-12-01T12:19:46.000+02:00,50.14860943
2022-12-01T12:19:56.000+02:00,50.1668249
2022-12-01T12:20:06.000+02:00,50.18504036
2022-12-01T12:20:16.000+02:00,50.20325583
2022-12-01T12:20:26.000+02:00,50.2214713
2022-12-01T12:20:36.000+02:00,50.23968677
2022-12-01T12:20:46.000+02:00,50.25790223
2022-12-01T12:20:56.000+02:00,50.2761177
2022-12-01T12:21:06.000+02:00,50.29433317
2022-12-01T12:21:16.000+02:00,51.49315681
2022-12-01T12:21:26.000+02:00,51.12023121
2022-12-01T12:21:36.000+02:00,49.90972088
2022-12-01T12:21:46.000+02:00,49.93011292
2022-12-01T12:21:56.000+02:00,49.95050496
2022-12-01T12:22:06.000+02:00,49.97089699
2022-12-01T12:22:16.000+02:00,49.99128903
2022-12-01T12:22:26.000+02:00,50.01168107
2022-12-01T12:22:36.000+02:00,50.03207311
2022-12-01T12:22:46.000+02:00,50.05246514
2022-12-01T12:22:56.000+02:00,50.07285718
2022-12-01T12:23:06.000+02:00,50.09324922
2022-12-01T12:23:16.000+02:00,50.11364125
2022-12-01T12:23:26.000+02:00,50.13403329
2022-12-01T12:23:36.000+02:00,50.15442533
2022-12-01T12:23:46.000+02:00,50.17481736
2022-12-01T12:23:56.000+02:00,50.1952094
2022-12-01T12:24:06.000+02:00,50.21560144
2022-12-01T12:24:16.000+02:00,50.23599347
2022-12-01T12:24:26.000+02:00,50.25638551
2022-12-01T12:24:36.000+02:00,50.27677755
2022-12-01T12:24:46.000+02:00,50.29716959
2022-12-01T12:24:56.000+02:00,53.06789261
2022-12-01T12:25:06.000+02:00,54.14772953
2022-12-01T12:25:16.000+02:00,54.33713244
2022-12-01T12:25:26.000+02:00,54.92954488
2022-12-01T12:25:36.000+02:00,56.28441232
2022-12-01T12:25:46.000+02:00,57.30446507
2022-12-01T12:25:56.000+02:00,57.31482487
2022-12-01T12:26:06.000+02:00,57.32518466
2022-12-01T12:26:16.000+02:00,57.33554446
2022-12-01T12:26:26.000+02:00,57.34590425
2022-12-01T12:26:36.000+02:00,57.35626405
2022-12-01T12:26:46.000+02:00,57.36662385
2022-12-01T12:26:56.000+02:00,57.37698364
2022-12-01T12:27:06.000+02:00,57.38734344
2022-12-01T12:27:16.000+02:00,57.39770323
2022-12-01T12:27:26.000+02:00,58.74735796
2022-12-01T12:27:36.000+02:00,59.48413339
2022-12-01T12:27:46.000+02:00,59.39030363
2022-12-01T12:27:56.000+02:00,59.29647388
2022-12-01T12:28:06.000+02:00,59.20264412
2022-12-01T12:28:16.000+02:00,59.10881437
2022-12-01T12:28:26.000+02:00,59.01498461
2022-12-01T12:28:36.000+02:00,56.9060075
2022-12-01T12:28:46.000+02:00,56.95001849
2022-12-01T12:28:56.000+02:00,56.99402947
2022-12-01T12:29:06.000+02:00,57.03804046
2022-12-01T12:29:16.000+02:00,57.08205144
2022-12-01T12:29:26.000+02:00,57.12606243
2022-12-01T12:29:36.000+02:00,57.17007341
2022-12-01T12:29:46.000+02:00,57.2140844
2022-12-01T12:29:56.000+02:00,57.25809538
2022-12-01T12:30:06.000+02:00,57.30210637
2022-12-01T12:30:16.000+02:00,57.34611735
2022-12-01T12:30:26.000+02:00,57.39012834
2022-12-01T12:30:36.000+02:00,58.47161356
2022-12-01T12:30:46.000+02:00,59.8481768
2022-12-01T12:30:56.000+02:00,59.73767956
2022-12-01T12:31:06.000+02:00,56.28897715
2022-12-01T12:31:16.000+02:00,51.4999007
2022-12-01T12:31:26.000+02:00,50.30650458
2022-12-01T12:31:36.000+02:00,50.32527142
2022-12-01T12:31:46.000+02:00,50.34403825
2022-12-01T12:31:56.000+02:00,50.36280508
2022-12-01T12:32:06.000+02:00,50.38157191
2022-12-01T12:32:16.000+02:00,50.40033874
2022-12-01T12:32:26.000+02:00,50.41910557
2022-12-01T12:32:36.000+02:00,50.4378724
2022-12-01T12:32:46.000+02:00,50.45663924
2022-12-01T12:32:56.000+02:00,50.47540607
2022-12-01T12:33:06.000+02:00,50.4941729
2022-12-01T12:33:16.000+02:00,50.51293973
2022-12-01T12:33:26.000+02:00,50.53170656
2022-12-01T12:33:36.000+02:00,50.55047339
2022-12-01T12:33:46.000+02:00,50.56924023
2022-12-01T12:33:56.000+02:00,50.58800706
2022-12-01T12:34:06.000+02:00,50.60677389
2022-12-01T12:34:16.000+02:00,50.62554072
2022-12-01T12:34:26.000+02:00,50.64430755
2022-12-01T12:34:36.000+02:00,50.66307438
2022-12-01T12:34:46.000+02:00,50.68184121
2022-12-01T12:34:56.000+02:00,50.76460612
2022-12-01T12:35:06.000+02:00,52.3634692
2022-12-01T12:35:16.000+02:00,52.92186877
2022-12-01T12:35:26.000+02:00,53.02208163
2022-12-01T12:35:36.000+02:00,53.04604692
2022-12-01T12:35:46.000+02:00,53.07001222
2022-12-01T12:35:56.000+02:00,53.09397752
2022-12-01T12:36:06.000+02:00,53.11794282
2022-12-01T12:36:16.000+02:00,53.14190812
2022-12-01T12:36:26.000+02:00,53.16587342
2022-12-01T12:36:36.000+02:00,53.18983871
2022-12-01T12:36:46.000+02:00,54.54532808
2022-12-01T12:36:56.000+02:00,56.03339662
2022-12-01T12:37:06.000+02:00,56.15234592
2022-12-01T12:37:16.000+02:00,56.41283578
2022-12-01T12:37:26.000+02:00,57.28584624
2022-12-01T12:37:36.000+02:00,57.00163422
2022-12-01T12:37:46.000+02:00,53.86125499
2022-12-01T12:37:56.000+02:00,53.36663356
2022-12-01T12:38:06.000+02:00,50.28814248
2022-12-01T12:38:16.000+02:00,50.23634028
2022-12-01T12:38:26.000+02:00,50.18453808
2022-12-01T12:38:36.000+02:00,50.13273588
2022-12-01T12:38:46.000+02:00,50.08093368
2022-12-01T12:38:56.000+02:00,50.02913149
2022-12-01T12:39:06.000+02:00,49.97732929
2022-12-01T12:39:16.000+02:00,49.92552709
2022-12-01T12:39:26.000+02:00,49.87372489
2022-12-01T12:39:36.000+02:00,49.82192269
2022-12-01T12:39:46.000+02:00,46.25745523
2022-12-01T12:39:56.000+02:00,40.09283578
2022-12-01T12:40:06.000+02:00,33.82709157
2022-12-01T12:40:16.000+02:00,27.55918574
2022-12-01T12:40:26.000+02:00,21.39074636
2022-12-01T12:40:36.000+02:00,15.1262424
2022-12-01T12:40:46.000+02:00,8.964776158
2022-12-01T12:40:56.000+02:00,2.766666651
2022-12-01T12:41:06.000+02:00,0.00909081
2022-12-01T12:41:16.000+02:00,0.02366175
2022-12-01T12:41:26.000+02:00,0.038232691
2022-12-01T12:41:36.000+02:00,0.052803631
2022-12-01T12:41:46.000+02:00,0.067374572
2022-12-01T12:41:56.000+02:00,0.081945512
2022-12-01T12:42:06.000+02:00,0.096516452
2022-12-01T12:42:16.000+02:00,0.111087393
2022-12-01T12:42:26.000+02:00,0.125658333
